game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
5ebe35a5-1864-460f-883d-96d938218756,,1,e1f3875e-84d3-43b5-a29b-66f75b7d2176,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
51456a06-d049-42b9-870b-4c7de61ad162,,1,f24101fd-ff02-4266-8086-4c96baa9c0d3,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
2cc4fd83-3021-4693-a38f-990e94957d0c,,1,2a345e16-1a14-4404-9eeb-10dcf8d0e8e3,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
bf77b327-7ea2-491e-9753-30b3ae08c316,,1,acd97874-3677-40ef-bcd6-ac53a53fe310,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
5e24fedd-9fbd-44f8-a31e-1146b35b3605,,1,8dcd6320-f76b-4d69-a22d-d665f4a001b9,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
b8a174ed-6c87-4439-bedd-59f6ebb5d93c,,1,8d0195f6-62fd-4078-9746-c5d68d0923dc,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
aaea806a-8ffd-4593-8e30-ea317c6fd7a0,,1,2c7efd82-5f36-4d47-b3d9-4d98235273c0,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
bb6f655b-8d01-4482-ab21-f056d88ddb8d,,1,0061e930-1453-4ad4-a061-343a9c7b7fd6,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
de482dda-6745-40cf-a417-cf5153547f77,,1,1b5fb4e6-12d2-4ab9-b92c-bd4725af4e89,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
22a4f386-d787-4e73-adb9-5d3387837ff1,,1,3cc01701-34e9-4150-9d8f-d507ae6cf142,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
8ce5524b-04a2-442d-9039-011d4c42b176,,1,d179ff06-0145-4714-a215-3098c06bae71,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
c259cf73-9fc6-4f5c-8751-88e3cb1f9092,,1,fddc642a-b81d-4508-bec1-3bbf94975975,Snake1,2,3,3,3,99,0,0.5,0.0,0.4
6914e255-c2d6-42b3-8402-81ec73d03072,,1,b2c2dc3c-406e-407a-8e05-9b9bb7190a31,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
fd957dd7-5812-42da-862e-0a9f3129d101,,1,95146450-0605-4e72-93a3-d0a818fafce3,Snake1,5,3,3,3,96,0,0.7143,0.0,0.5714
5381d7f5-641b-4cc5-bb38-2d7c213346e8,,1,98e47846-ca7b-4f26-928f-dab695be8e69,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
7b5848ef-8b13-46e9-9a21-84e7f918c9ee,,1,acefb435-7aaa-4126-8ed0-b98b2c514163,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
e7d70b0e-98e4-4663-89b2-7710208d3d39,,1,e0645feb-9592-40a6-80e2-b9240fe7fdb2,Snake1,7,3,4,4,98,0,0.7778,0.2,0.6622
b45933ff-a3a9-4da7-a932-2bf37647db55,,1,c00373fc-ec11-4b7b-9ee0-8c1e45a4cded,Snake1,2,3,3,3,99,0,0.5,0.0,0.4
0e9f2010-aa35-44a9-aa3f-fdadfcf50379,,1,7f5a4d1b-5559-4c4a-a3d6-c73b82d445d6,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
bd0b3058-1f00-4770-8fef-009d2caac920,,1,801e0d2f-45ef-44d6-a009-4854042e4fc9,Snake1,8,3,4,4,97,0,0.8,0.2,0.68
7a33f263-528a-4725-8264-f7c0a9920819,,1,5a993966-c019-4519-8a10-2c6a1a7ad862,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
b4ac71f7-9594-41ab-ad8e-c976221c26d9,,1,c9ff76f2-fe5d-41da-bc15-7076f9d1e169,Snake1,15,3,7,7,99,0,0.8824,0.8,0.8659
be80eaca-7213-488a-9094-7a4b882118ba,,1,55af9b7c-5001-457a-8ddf-74639da55749,Snake1,4,3,3,3,97,0,0.6667,0.0,0.5333
046188b6-7001-4050-ae24-3d81ea57d45f,,1,3e61823f-bd52-4fcb-9106-37c66155646b,Snake1,34,3,9,9,95,0,0.9444,1.0,0.9556
be337e02-a25a-44de-bc98-0ee71f69afa1,,1,31a220fd-5813-4edc-a4d8-9fa96b88b8f8,Snake1,4,3,3,3,97,0,0.6667,0.0,0.5333
d45ef735-008b-43b4-a524-3c6fb6fd0bd6,,1,8356d4d1-1d31-49d4-8a81-bbceed5124cb,Snake1,4,3,3,3,97,0,0.6667,0.0,0.5333
7202984d-be1f-4028-be4a-ed0d46873d00,,1,d61257e0-4ef3-4585-b951-e44e154ff329,Snake1,4,3,3,3,97,0,0.6667,0.0,0.5333
8a37e426-3c6f-4068-aad6-c1d028459692,,1,ea33af73-00a1-471f-871d-300f26a31acf,Snake1,121,3,26,26,100,0,0.9837,1.0,0.987
58e0690d-0ad2-4115-aae3-607d927cb32a,,1,c706a90e-90c1-4434-be1b-ab6847896b3d,Snake1,120,3,25,25,94,0,0.9836,1.0,0.9869
e9773b22-ea59-426c-9787-49b0dc0e7857,,1,fa09c754-f658-4532-8935-652d6321529b,Snake1,262,3,47,47,99,0,0.9924,1.0,0.9939
a5740a9e-7315-4ec7-9201-d38d17af29d6,Snake1,1,982b1094-f0cf-4587-8c39-5075dee85e1a,Snake1,78,3,10,10,28,1,1.0,1.0,1.0
a5740a9e-7315-4ec7-9201-d38d17af29d6,Snake1,2,aba4421d-2417-46b1-8153-b7edd9ffeff2,Snake2,76,3,8,8,5,0,0.9744,1.0,0.9795
a5740a9e-7315-4ec7-9201-d38d17af29d6,Snake1,1,982b1094-f0cf-4587-8c39-5075dee85e1a,Snake1,78,3,10,10,28,1,1.0,1.0,1.0
a5740a9e-7315-4ec7-9201-d38d17af29d6,Snake1,2,aba4421d-2417-46b1-8153-b7edd9ffeff2,Snake2,76,3,8,8,5,0,0.9744,1.0,0.9795
4de5aa87-3191-44c6-80b5-7b3379646a77,Snake1,1,dd33cca9-34ea-4f41-8ef9-da40db406264,Snake1,4,3,3,3,98,1,1.0,0.0,0.8
4de5aa87-3191-44c6-80b5-7b3379646a77,Snake1,2,61c78b63-a42b-4c36-8e95-c44e92315252,Snake2,2,3,3,3,99,0,0.5,0.0,0.4
4de5aa87-3191-44c6-80b5-7b3379646a77,Snake1,1,dd33cca9-34ea-4f41-8ef9-da40db406264,Snake1,4,3,3,3,98,1,1.0,0.0,0.8
4de5aa87-3191-44c6-80b5-7b3379646a77,Snake1,2,61c78b63-a42b-4c36-8e95-c44e92315252,Snake2,2,3,3,3,99,0,0.5,0.0,0.4
134100ce-f085-46ff-a5b1-287a2a7602c2,Snake2,1,4fe19d9b-d689-4499-b166-09ecc4ba56d2,Snake2,4,3,3,3,98,1,1.0,0.0,0.8
134100ce-f085-46ff-a5b1-287a2a7602c2,Snake2,2,3942edc2-7bfd-4ad6-8407-d2208222a1fc,Snake1,2,3,3,3,99,0,0.5,0.0,0.4
134100ce-f085-46ff-a5b1-287a2a7602c2,Snake2,1,4fe19d9b-d689-4499-b166-09ecc4ba56d2,Snake2,4,3,3,3,98,1,1.0,0.0,0.8
134100ce-f085-46ff-a5b1-287a2a7602c2,Snake2,2,3942edc2-7bfd-4ad6-8407-d2208222a1fc,Snake1,2,3,3,3,99,0,0.5,0.0,0.4
9eac7d6b-704f-4dfc-bedd-450d3c95285b,Snake1,1,31e24ca9-0c9f-4542-b92d-cd1a2bf568e3,Snake1,8,3,4,4,98,1,1.0,0.2,0.84
9eac7d6b-704f-4dfc-bedd-450d3c95285b,Snake1,2,f3e699fa-2b12-422a-8e65-c599588ce2cf,Snake2,6,3,3,3,95,0,0.75,0.0,0.6
9eac7d6b-704f-4dfc-bedd-450d3c95285b,Snake1,1,31e24ca9-0c9f-4542-b92d-cd1a2bf568e3,Snake1,8,3,4,4,98,1,1.0,0.2,0.84
9eac7d6b-704f-4dfc-bedd-450d3c95285b,Snake1,2,f3e699fa-2b12-422a-8e65-c599588ce2cf,Snake2,6,3,3,3,95,0,0.75,0.0,0.6
52455bd0-8d0c-4f83-afc4-80af9edd07bf,,1,ab05eff9-5188-49ca-9864-2c6f71d223ee,Snake1,8,3,3,3,93,0,0.8,0.0,0.64
52455bd0-8d0c-4f83-afc4-80af9edd07bf,,2,45505ad6-6ad7-402b-94fd-0524820e8b55,Snake2,8,3,3,3,93,0,0.8,0.0,0.64
52455bd0-8d0c-4f83-afc4-80af9edd07bf,,1,ab05eff9-5188-49ca-9864-2c6f71d223ee,Snake1,8,3,3,3,93,0,0.8,0.0,0.64
52455bd0-8d0c-4f83-afc4-80af9edd07bf,,2,45505ad6-6ad7-402b-94fd-0524820e8b55,Snake2,8,3,3,3,93,0,0.8,0.0,0.64
acccea12-97c1-4d4e-a99a-f15f26d7921c,Snake2,1,d05b8cb2-8cb8-40dc-bb19-880a5bfadb61,Snake2,23,3,5,5,93,1,1.0,0.4,0.88
acccea12-97c1-4d4e-a99a-f15f26d7921c,Snake2,2,66121b27-1be2-4a17-b508-ab04fae93c41,Snake1,21,3,3,3,80,0,0.913,0.0,0.7304
acccea12-97c1-4d4e-a99a-f15f26d7921c,Snake2,1,d05b8cb2-8cb8-40dc-bb19-880a5bfadb61,Snake2,23,3,5,5,93,1,1.0,0.4,0.88
acccea12-97c1-4d4e-a99a-f15f26d7921c,Snake2,2,66121b27-1be2-4a17-b508-ab04fae93c41,Snake1,21,3,3,3,80,0,0.913,0.0,0.7304
cdcc6ff4-7c06-4727-90b5-cf4af9af156f,Snake2,1,99c19f22-c93c-4e1c-b328-5a5143a311e5,Snake2,23,3,5,5,93,1,1.0,0.4,0.88
cdcc6ff4-7c06-4727-90b5-cf4af9af156f,Snake2,2,fa76142b-4a59-4943-98bf-ae2a49dca699,Snake1,21,3,3,3,80,0,0.913,0.0,0.7304
cdcc6ff4-7c06-4727-90b5-cf4af9af156f,Snake2,1,99c19f22-c93c-4e1c-b328-5a5143a311e5,Snake2,23,3,5,5,93,1,1.0,0.4,0.88
cdcc6ff4-7c06-4727-90b5-cf4af9af156f,Snake2,2,fa76142b-4a59-4943-98bf-ae2a49dca699,Snake1,21,3,3,3,80,0,0.913,0.0,0.7304
5a935d43-2481-423d-8dc0-c2d88eb82f4a,Snake2,1,43c38a3e-adb4-43dd-8f81-2364a7116af1,Snake2,23,3,5,5,93,1,1.0,0.4,0.88
5a935d43-2481-423d-8dc0-c2d88eb82f4a,Snake2,2,ad6ed036-323a-4a45-bdeb-8378c5629753,Snake1,21,3,3,3,80,0,0.913,0.0,0.7304
5a935d43-2481-423d-8dc0-c2d88eb82f4a,Snake2,1,43c38a3e-adb4-43dd-8f81-2364a7116af1,Snake2,23,3,5,5,93,1,1.0,0.4,0.88
5a935d43-2481-423d-8dc0-c2d88eb82f4a,Snake2,2,ad6ed036-323a-4a45-bdeb-8378c5629753,Snake1,21,3,3,3,80,0,0.913,0.0,0.7304
b2f896de-d6a6-4c9e-b0ec-ba965e87b49f,Snake1,1,49583a2d-734c-416f-9879-481e5acbe4c9,Snake1,4,3,3,3,98,1,1.0,0.0,0.8
b2f896de-d6a6-4c9e-b0ec-ba965e87b49f,Snake1,2,842fcb34-c72e-4987-af96-7e94b735da96,Snake2,2,3,3,3,99,0,0.5,0.0,0.4
b2f896de-d6a6-4c9e-b0ec-ba965e87b49f,Snake1,1,49583a2d-734c-416f-9879-481e5acbe4c9,Snake1,4,3,3,3,98,1,1.0,0.0,0.8
b2f896de-d6a6-4c9e-b0ec-ba965e87b49f,Snake1,2,842fcb34-c72e-4987-af96-7e94b735da96,Snake2,2,3,3,3,99,0,0.5,0.0,0.4
c73e5843-625a-4005-963a-c018c25ea417,Snake1,1,cffa04f4-f610-4805-9098-f53e1e121d96,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
c73e5843-625a-4005-963a-c018c25ea417,Snake1,2,26386b1d-a6dd-4941-9808-954af2c9a621,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
c73e5843-625a-4005-963a-c018c25ea417,Snake1,1,cffa04f4-f610-4805-9098-f53e1e121d96,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
c73e5843-625a-4005-963a-c018c25ea417,Snake1,2,26386b1d-a6dd-4941-9808-954af2c9a621,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
7dc651f8-8729-4d06-8633-2fd0b9090a87,Snake1,1,4b6f76d9-bc6b-47ea-b586-45002f367d93,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
7dc651f8-8729-4d06-8633-2fd0b9090a87,Snake1,2,abf827e6-fe95-450b-a03c-cb611e4fee34,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
7dc651f8-8729-4d06-8633-2fd0b9090a87,Snake1,1,4b6f76d9-bc6b-47ea-b586-45002f367d93,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
7dc651f8-8729-4d06-8633-2fd0b9090a87,Snake1,2,abf827e6-fe95-450b-a03c-cb611e4fee34,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
74eb91d3-e56e-4c7f-b277-66fee45bef2f,Snake1,1,06f32cf2-614f-4647-8ca1-123d3c23cd24,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
74eb91d3-e56e-4c7f-b277-66fee45bef2f,Snake1,2,27069263-a9fe-4c4f-a352-ca838f07ed43,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
74eb91d3-e56e-4c7f-b277-66fee45bef2f,Snake1,1,06f32cf2-614f-4647-8ca1-123d3c23cd24,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
74eb91d3-e56e-4c7f-b277-66fee45bef2f,Snake1,2,27069263-a9fe-4c4f-a352-ca838f07ed43,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
a5085a9a-a5fd-4ef7-a8ad-473469292402,Snake1,1,abc5d49b-4865-4210-824d-de9d22b76351,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
a5085a9a-a5fd-4ef7-a8ad-473469292402,Snake1,2,5093f005-a41c-4595-908f-f1ccd70b50c5,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
a5085a9a-a5fd-4ef7-a8ad-473469292402,Snake1,1,abc5d49b-4865-4210-824d-de9d22b76351,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
a5085a9a-a5fd-4ef7-a8ad-473469292402,Snake1,2,5093f005-a41c-4595-908f-f1ccd70b50c5,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
90773897-bf63-4391-94fd-0b78cc9de701,Snake2,1,959e1e0c-c0e0-459b-a43c-200bfd1be04d,Snake2,4,3,4,4,100,1,1.0,0.2,0.84
90773897-bf63-4391-94fd-0b78cc9de701,Snake2,2,85005d6a-b1ed-4a2a-9625-10cf3923be1b,Snake1,2,3,3,3,99,0,0.5,0.0,0.4
90773897-bf63-4391-94fd-0b78cc9de701,Snake2,1,959e1e0c-c0e0-459b-a43c-200bfd1be04d,Snake2,4,3,4,4,100,1,1.0,0.2,0.84
90773897-bf63-4391-94fd-0b78cc9de701,Snake2,2,85005d6a-b1ed-4a2a-9625-10cf3923be1b,Snake1,2,3,3,3,99,0,0.5,0.0,0.4
fbb6638f-e1d6-4509-9a25-acb7a7d83bde,Snake2,1,d6550c8f-ee69-42c0-bee8-25b2c0cf7daf,Snake2,4,3,3,3,98,1,1.0,0.0,0.8
fbb6638f-e1d6-4509-9a25-acb7a7d83bde,Snake2,2,dac227ff-1311-41ac-a24e-25fc864c9b5a,Snake1,2,3,3,3,99,0,0.5,0.0,0.4
fbb6638f-e1d6-4509-9a25-acb7a7d83bde,Snake2,1,d6550c8f-ee69-42c0-bee8-25b2c0cf7daf,Snake2,4,3,3,3,98,1,1.0,0.0,0.8
fbb6638f-e1d6-4509-9a25-acb7a7d83bde,Snake2,2,dac227ff-1311-41ac-a24e-25fc864c9b5a,Snake1,2,3,3,3,99,0,0.5,0.0,0.4
2cfc1ab1-c678-4e65-9f97-9b0888f6a0d9,Snake1,1,175c3d60-f2af-4332-9f11-8985029706ea,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
2cfc1ab1-c678-4e65-9f97-9b0888f6a0d9,Snake1,2,2a041b02-bb9d-4b0e-a715-692ef646023d,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
2cfc1ab1-c678-4e65-9f97-9b0888f6a0d9,Snake1,1,175c3d60-f2af-4332-9f11-8985029706ea,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
2cfc1ab1-c678-4e65-9f97-9b0888f6a0d9,Snake1,2,2a041b02-bb9d-4b0e-a715-692ef646023d,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
82476bd7-e77a-4c60-ab0c-55c25bcd78cd,Snake1,1,c3a0f01d-992e-464b-8cab-6ed8b2e23c40,Snake1,4,3,3,3,98,1,1.0,0.0,0.8
82476bd7-e77a-4c60-ab0c-55c25bcd78cd,Snake1,2,9d423868-1163-4c61-8479-0a71e1c5f8cd,Snake2,2,3,3,3,99,0,0.5,0.0,0.4
82476bd7-e77a-4c60-ab0c-55c25bcd78cd,Snake1,1,c3a0f01d-992e-464b-8cab-6ed8b2e23c40,Snake1,4,3,3,3,98,1,1.0,0.0,0.8
82476bd7-e77a-4c60-ab0c-55c25bcd78cd,Snake1,2,9d423868-1163-4c61-8479-0a71e1c5f8cd,Snake2,2,3,3,3,99,0,0.5,0.0,0.4
db4c4085-adf5-40fe-8bd8-a632ffe32d98,Snake1,1,9435e133-8b58-4abd-89c1-5bce03755aef,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
db4c4085-adf5-40fe-8bd8-a632ffe32d98,Snake1,2,542de5da-e40e-419d-9be4-96a241f1d49b,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
db4c4085-adf5-40fe-8bd8-a632ffe32d98,Snake1,1,9435e133-8b58-4abd-89c1-5bce03755aef,Snake1,5,3,3,3,97,1,1.0,0.0,0.8
db4c4085-adf5-40fe-8bd8-a632ffe32d98,Snake1,2,542de5da-e40e-419d-9be4-96a241f1d49b,Snake2,3,3,3,3,98,0,0.6,0.0,0.48
ed357190-bcc7-46e0-89dd-5553fad83e21,,1,88f8070f-f991-488a-8e29-1cbdb6feda4b,Snake1,7,3,4,4,100,0,0.7778,0.2,0.6622
6b0714e8-ba53-4030-ae86-9792023f350e,,1,1ddbe31b-ed78-4d2b-b52e-eb1dbb0e09a8,Snake1,3,3,3,3,98,0,0.6,0.0,0.48
